会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_003,785,I,IC01_玲子,たり,タリ,たり,助詞-副助詞,,,和,,タリ,たり,タリ,タリ,242.942,247.289,243.953,247.289,0,I
C001_003,786,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,242.942,247.289,243.953,247.289,0,I
C001_003,787,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,242.942,247.289,243.953,247.289,0,I
C001_003,788,I,IC01_玲子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,242.942,247.289,243.953,247.289,0,B
C001_003,789,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,242.942,247.289,243.953,247.289,0,I
C001_003,790,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,242.942,247.289,243.953,247.289,0,I
C001_003,792,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で: ,デ,デー,247.899,249.3,247.899,249.3,0,B
C001_003,793,I,IC01_玲子,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,247.899,249.3,247.899,249.3,0,B
C001_003,794,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,247.899,249.3,247.899,249.3,0,B
C001_003,795,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,247.899,249.3,247.899,249.3,0,B
C001_003,796,I,IC01_玲子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,247.899,249.3,247.899,249.3,0,I
C001_003,797,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,247.899,249.3,247.899,249.3,0,I
C001_003,798,I,IC01_玲子,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,247.899,249.3,247.899,249.3,0,B
C001_003,799,I,IC01_玲子,し,シ,し,助詞-接続助詞,,,和,,シ,し。,シ,シ,247.899,249.3,247.899,249.3,0,I
C001_003,800,B,IC01_玲子,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,249.3,258.006,249.3,251.911,0,B
C001_003,801,I,IC01_玲子,圧倒的,アットウテキ,圧倒的,形状詞-一般,,,漢,,アットウテキ,圧倒的,アットーテキ,アットーテキ,249.3,258.006,249.3,251.911,0,B
C001_003,802,I,IC01_玲子,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,249.3,258.006,249.3,251.911,0,I
C001_003,803,I,IC01_玲子,たぶん,タブン,多分,副詞,,,漢,,タブン,たぶん,タブン,タブン,249.3,258.006,249.3,251.911,0,B
C001_003,804,I,IC01_玲子,ほか,ホカ,他,副詞,,,和,,ホカ,ほか,ホカ,ホカ,249.3,258.006,249.3,251.911,0,B
C001_003,805,I,IC01_玲子,地域,チイキ,地域,名詞-普通名詞-一般,,,漢,,チイキ,地域,チイキ,チイキ,249.3,258.006,249.3,251.911,0,B
C001_003,806,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,249.3,258.006,249.3,251.911,0,I
C001_003,807,I,IC01_玲子,比べる,クラベル,比べる,動詞-一般,下一段-バ行,終止形-一般,和,,クラベル,比べる,クラベル,クラベル,249.3,258.006,249.3,251.911,0,B
C001_003,808,I,IC01_玲子,と,ト,と,助詞-接続助詞,,,和,,ト,と:,ト,トー,249.3,258.006,249.3,251.911,0,I
C001_003,809,I,IC01_玲子,あーの,アノ,あの,感動詞-フィラー,,,和,,アーノ,(F あーの) ,アーノ,アーノ,249.3,258.006,252.268,258.006,0,B
C001_003,810,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,249.3,258.006,252.268,258.006,0,B
C001_003,811,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,(W ユ|ゆう),ユー,ユ,249.3,258.006,252.268,258.006,0,B
C001_003,812,I,IC01_玲子,マクロビ,マクロビ,マクロビ,名詞-普通名詞-一般,,,外,,マクロビ,マクロビ,マクロビ,マクロビ,249.3,258.006,252.268,258.006,0,B
C001_003,813,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,249.3,258.006,252.268,258.006,0,I
C001_003,814,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,249.3,258.006,252.268,258.006,0,I
C001_003,815,I,IC01_玲子,オーガニック系,オーガニックケイ,オーガニック系,名詞-普通名詞-一般,,,混,,オーガニックケイ,オーガニック系,オーガニックケー,オーガニックケー,249.3,258.006,252.268,258.006,0,B
C001_003,816,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,249.3,258.006,252.268,258.006,0,I
C001_003,817,I,IC01_玲子,スイーツ,スイート,スイート,名詞-普通名詞-一般,,,外,sweet,スイーツ,スイーツ,スイーツ,スイーツ,249.3,258.006,252.268,258.006,0,B
C001_003,818,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,249.3,258.006,252.268,258.006,0,I
C001_003,819,I,IC01_玲子,作れる,ツクル,作る,動詞-一般,下一段-ラ行,連体形-一般,和,,ツクレル,作れる,ツクレル,ツクレル,249.3,258.006,252.268,258.006,0,B
C001_003,820,I,IC01_玲子,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,249.3,258.006,252.268,258.006,0,B
C001_003,821,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が:,ガ,ガー,249.3,258.006,252.268,258.006,0,I
C001_003,822,I,IC01_玲子,まず,マズ,先ず,副詞,,,和,,マズ,まず,マズ,マズ,249.3,258.006,252.268,258.006,0,B
C001_003,823,I,IC01_玲子,多い,オオイ,多い,形容詞-一般,形容詞,終止形-一般,和,,オオイ,多い,オーイ,オーイ,249.3,258.006,252.268,258.006,0,B
C001_003,824,I,IC01_玲子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,249.3,258.006,252.268,258.006,0,I
C001_003,825,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,249.3,258.006,252.268,258.006,0,B
C001_003,826,I,IC01_玲子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,249.3,258.006,252.268,258.006,0,I
C001_003,827,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と:。,ト,トー,249.3,258.006,252.268,258.006,0,I
C001_003,829,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,258.974,259.318,258.974,259.318,0,B
C001_003,830,B,IC01_玲子,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,259.318,260.825,259.318,260.825,0,B
C001_003,831,I,IC01_玲子,実践者,ジッセンシャ,実践者,名詞-普通名詞-一般,,,漢,,ジッセンシャ,実践者,ジッセンシャ,ジッセンシャ,259.318,260.825,259.318,260.825,0,B
C001_003,832,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,259.318,260.825,259.318,260.825,0,I
C001_003,833,I,IC01_玲子,多い,オオイ,多い,形容詞-一般,形容詞,終止形-一般,和,,オオイ,多い:?。,オーイ,オーイー,259.318,260.825,259.318,260.825,0,B
C001_003,835,B,IC01_玲子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,261.203,277.709,261.203,262.407,0,B
C001_003,836,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,261.203,277.709,261.203,262.407,0,B
C001_003,837,I,IC01_玲子,ところ,トコロ,所,名詞-普通名詞-一般,,,和,,トコロ,ところ,トコロ,トコロ,261.203,277.709,261.203,262.407,0,B
C001_003,838,I,IC01_玲子,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で:,デ,デー,261.203,277.709,261.203,262.407,0,I
C001_003,839,I,IC01_玲子,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,261.203,277.709,262.548,264.153,0,B
C001_003,840,I,IC01_玲子,あーの,アノ,あの,感動詞-フィラー,,,和,,アーノ,(F あーの:),アーノ,アーノー,261.203,277.709,262.548,264.153,0,B
C001_003,841,I,IC01_玲子,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま),マ,マ,261.203,277.709,264.862,269.323,0,B
C001_003,842,I,IC01_玲子,女子目線,ジョシメセン,女子目線,名詞-普通名詞-一般,,,混,,ジョシメセン,女子目線,ジョシメセン,ジョシメセン,261.203,277.709,264.862,269.323,0,B
C001_003,843,I,IC01_玲子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,261.203,277.709,264.862,269.323,0,I
C001_003,844,I,IC01_玲子,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,261.203,277.709,264.862,269.323,0,I
C001_003,845,I,IC01_玲子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ ,サ,サ,261.203,277.709,264.862,269.323,0,I
C001_003,846,I,IC01_玲子,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり,アンマリ,アンマリ,261.203,277.709,264.862,269.323,0,B
C001_003,847,I,IC01_玲子,添加物,テンカブツ,添加物,名詞-普通名詞-一般,,,漢,,テンカブツ,添加物,テンカブツ,テンカブツ,261.203,277.709,264.862,269.323,0,B
C001_003,848,I,IC01_玲子,がつがつ,ガツガツ,がつがつ,副詞,,,和,,ガツガツ,がつがつ,ガツガツ,ガツガツ,261.203,277.709,264.862,269.323,0,B
C001_003,849,I,IC01_玲子,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,261.203,277.709,264.862,269.323,0,B
C001_003,850,I,IC01_玲子,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,261.203,277.709,264.862,269.323,0,I
C001_003,851,I,IC01_玲子,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ,ヤツ,ヤツ,261.203,277.709,264.862,269.323,0,B
C001_003,852,I,IC01_玲子,より,ヨリ,より,助詞-格助詞,,,和,,ヨリ,より,ヨリ,ヨリ,261.203,277.709,264.862,269.323,0,I
C001_003,853,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,261.203,277.709,264.862,269.323,0,I
C001_003,854,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,261.203,277.709,269.72,271.511,0,B
C001_003,855,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,261.203,277.709,269.72,271.511,0,I
C001_003,856,I,IC01_玲子,結構,ケッコウ,結構,副詞,,,漢,,ケッコウ,結構,ケッコー,ケッコー,261.203,277.709,269.72,271.511,0,B
C001_003,857,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,261.203,277.709,269.72,271.511,0,B
C001_003,858,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,261.203,277.709,269.72,271.511,0,B
C001_003,859,I,IC01_玲子,あーの,アノ,あの,感動詞-フィラー,,,和,,アーノ,(F あーの) ,アーノ,アーノ,261.203,277.709,271.956,277.709,0,B
C001_003,860,I,IC01_玲子,体,カラダ,体,名詞-普通名詞-一般,,,和,,カラダ,体,カラダ,カラダ,261.203,277.709,271.956,277.709,0,B
